30.0,101.0,254.0,28.0,192.0,254.0,29.0,116.0,254.0,30.0,47.0,254.0,29.0,9.0,254.0,30.0,101.0,254.0,30.0,93.0,254.0,30.0,16.0,253.0,0.0,0.0,254.0,30.0,127.0,254.0,30.0,172.0,254.0,30.0,134.0,254.0,30.0,114.0,254.0,30.0,82.0,254.0,0.0
30.0,94.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,51.0,254.0,30.0,7.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,94.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,51.0,254.0,30.0,7.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,94.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,51.0,254.0,30.0,7.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,51.0,254.0,30.0,7.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,51.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,51.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,29.0,91.0,254.0,30.0,17.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,132.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,131.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,118.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,86.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,119.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,171.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,186.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,107.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,96.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,30.0,8.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,30.0,19.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,45.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,47.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,47.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,47.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,30.0,93.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
30.0,93.0,254.0,28.0,181.0,254.0,29.0,117.0,254.0,30.0,47.0,254.0,29.0,9.0,253.0,30.0,109.0,254.0,29.0,91.0,254.0,29.0,20.0,253.0,0.0,0.0,254.0,30.0,129.0,254.0,30.0,169.0,254.0,30.0,139.0,254.0,30.0,117.0,254.0,30.0,83.0,254.0,0.0
